class,name,coverage,polarity,failed,border_std,background_leakage
Unripe,UnripeApple (35).jpg,0.19748485331632654,n/a,False,78.74669156498523,0.0003027550711474417
Unripe,UnripeApple (350).jpg,0.14325573979591838,n/a,False,68.85970605685996,0.0
Unripe,UnripeApple (351).jpg,0.14227917729591838,n/a,False,31.314829919209814,0.003501891021151422
Unripe,UnripeApple (352).jpg,0.14225924744897958,n/a,False,31.398961463234343,0.0004202857943401513
Unripe,UnripeApple (353).jpg,0.1231265943877551,n/a,False,57.72167329276232,0.0003237293622531564
Unripe,UnripeApple (354).jpg,0.1253388073979592,n/a,False,57.64471677477883,0.0
Unripe,UnripeApple (355).jpg,0.1253388073979592,n/a,False,57.64471677477883,0.0
Unripe,UnripeApple (356).jpg,0.1231265943877551,n/a,False,57.72167329276232,0.0003237293622531564
Unripe,UnripeApple (357).jpg,0.2654655612244898,n/a,False,86.36144113805797,0.01433933933933934
Unripe,UnripeApple (358).jpg,0.27694515306122447,n/a,False,86.45505318371615,0.016191709844559584
Unripe,UnripeApple (359).jpg,0.1766780931122449,n/a,False,42.077011803685856,0.0
Unripe,UnripeApple (36).jpg,0.19656808035714285,n/a,False,78.8117594638819,0.0002027780594139714
Unripe,UnripeApple (360).jpg,0.17568160076530612,n/a,False,42.13399947892782,0.0
Unripe,UnripeApple (361).jpg,0.1307796556122449,n/a,False,45.91416085341937,0.004114599207558671
Unripe,UnripeApple (362).jpg,0.13235411352040816,n/a,False,45.9939195222264,0.005420870350850776
Unripe,UnripeApple (363).jpg,0.28993941326530615,n/a,False,62.791258411838214,0.20690129227385207
Unripe,UnripeApple (364).jpg,0.2810108418367347,n/a,False,62.868423030961964,0.20319148936170212
Unripe,UnripeApple (365).jpg,0.17352917729591838,n/a,False,52.968978462415826,0.115654071436775
Unripe,UnripeApple (366).jpg,0.1650390625,n/a,False,53.011494015697075,0.11810167854123899
Unripe,UnripeApple (367).jpg,0.2332389987244898,n/a,False,66.41159152619925,0.0009399299324959412
Unripe,UnripeApple (368).jpg,0.23301977040816327,n/a,False,66.49324304927337,0.001111871365035922
Unripe,UnripeApple (369).jpg,0.14668367346938777,n/a,False,32.02463425571386,0.03804347826086957
Unripe,UnripeApple (37).jpg,0.2626355229591837,n/a,False,83.0598897695541,0.2542874487782668
Unripe,UnripeApple (370).jpg,0.14602598852040816,n/a,False,31.98489976096718,0.03452982120922615
Unripe,UnripeApple (371).jpg,0.14602598852040816,n/a,False,31.98489976096718,0.03452982120922615
Unripe,UnripeApple (372).jpg,0.14668367346938777,n/a,False,32.02463425571386,0.03804347826086957
Unripe,UnripeApple (373).jpg,0.26990991709183676,n/a,False,73.42278514364,0.12921804622314112
Unripe,UnripeApple (374).jpg,0.2644889987244898,n/a,False,73.59169973777797,0.12990731670559869
Unripe,UnripeApple (375).jpg,0.17201450892857142,n/a,False,52.779612870608105,0.026416405978449773
Unripe,UnripeApple (376).jpg,0.17769451530612246,n/a,False,52.86447974184847,0.027478689995513682
Unripe,UnripeApple (377).jpg,0.1317562181122449,n/a,False,51.80568800315772,0.35244289819996977
Unripe,UnripeApple (378).jpg,0.13050063775510204,n/a,False,51.97435938534167,0.34835064141722666
Unripe,UnripeApple (379).jpg,0.32461734693877553,n/a,False,62.12873844283973,0.3826743614931238
Unripe,UnripeApple (38).jpg,0.26223692602040816,n/a,False,83.12970216035632,0.25117799057607537
Unripe,UnripeApple (380).jpg,0.24418048469387754,n/a,False,62.36581762005273,0.38597779954293177
Unripe,UnripeApple (381).jpg,0.10586734693877552,n/a,False,61.274767781417665,0.0020707831325301206
Unripe,UnripeApple (382).jpg,0.08888711734693877,n/a,True,61.337807128714566,0.002242152466367713
Unripe,UnripeApple (383).jpg,0.4219547193877551,n/a,False,62.40729864002594,0.0
Unripe,UnripeApple (384).jpg,0.4237085459183674,n/a,False,62.45672433651686,0.0
Unripe,UnripeApple (385).jpg,0.15220424107142858,n/a,False,82.60406438924245,0.004452009951551657
Unripe,UnripeApple (386).jpg,0.15208466198979592,n/a,False,82.6978179076844,0.004324465993971956
Unripe,UnripeApple (387).jpg,0.45033482142857145,n/a,False,34.02350502078931,0.0017259691980881571
Unripe,UnripeApple (388).jpg,0.4299465880102041,n/a,False,34.01528617757948,0.0012979186946646272
Unripe,UnripeApple (389).jpg,0.277523118622449,n/a,False,40.122114168988304,7.181328545780969e-05
Unripe,UnripeApple (39).jpg,0.18753985969387754,n/a,False,90.08182473357276,0.01179596174282678
Unripe,UnripeApple (390).jpg,0.28525589923469385,n/a,False,40.12015344498558,0.012436246768671836
Unripe,UnripeApple (391).jpg,0.1583625637755102,n/a,False,85.3117959039489,0.13969292725899823
Unripe,UnripeApple (392).jpg,0.15774473852040816,n/a,False,85.42552894693456,0.14478837650031587
Unripe,UnripeApple (393).jpg,0.5594108737244898,n/a,False,58.954761607757256,0.023157219708575295
Unripe,UnripeApple (394).jpg,0.5696747448979592,n/a,False,59.00913652243853,0.021235656311223063
Unripe,UnripeApple (395).jpg,0.2622169961734694,n/a,False,56.61733899867022,0.1723037166527324
Unripe,UnripeApple (396).jpg,0.2627551020408163,n/a,False,56.743421158136414,0.1742263349514563
Unripe,UnripeApple (397).jpg,0.332828443877551,n/a,False,48.31841613390734,0.05287425149700599
Unripe,UnripeApple (398).jpg,0.33266900510204084,n/a,False,48.354999598071494,0.05020369039060628
Unripe,UnripeApple (399).jpg,0.11232461734693877,n/a,False,49.58881963414604,0.3772178850248403
Unripe,UnripeApple (4).jpg,0.4497767857142857,n/a,False,95.31328424172436,0.37650655795817084
Unripe,UnripeApple (40).jpg,0.18769929846938777,n/a,False,90.17141471279557,0.015714589084731365
Unripe,UnripeApple (400).jpg,0.11166693239795919,n/a,False,49.65926128124757,0.37354988399071926
Unripe,UnripeApple (401).jpg,0.08545918367346939,n/a,True,50.56407310851413,0.18959888059701493
Unripe,UnripeApple (402).jpg,0.08587771045918367,n/a,True,50.64878984068929,0.20074263170109075
Unripe,UnripeApple (403).jpg,0.08346619897959184,n/a,True,56.75534230150603,0.004297994269340974
Unripe,UnripeApple (404).jpg,0.0836654974489796,n/a,True,56.76231741580657,0.0026202953787517864
Unripe,UnripeApple (405).jpg,0.2499402104591837,n/a,False,47.332579838263456,0.37939558248943467
Unripe,UnripeApple (406).jpg,0.2471500318877551,n/a,False,47.39966615139144,0.3726312394161761
Unripe,UnripeApple (407).jpg,0.1809032206632653,n/a,False,50.27633357957222,0.01520326098931365
Unripe,UnripeApple (408).jpg,0.18168048469387754,n/a,False,50.41503791623503,0.015906099166301008
Unripe,UnripeApple (409).jpg,0.14732142857142858,n/a,False,22.534972256803012,0.0005411255411255411
Unripe,UnripeApple (41).jpg,0.1483577806122449,n/a,False,84.02717702190256,0.21883396023643203
Unripe,UnripeApple (410).jpg,0.14628507653061223,n/a,False,22.537351146730312,0.00040871934604904634
Unripe,UnripeApple (411).jpg,0.10730229591836735,n/a,False,56.57416989366746,0.0005572065378900445
Unripe,UnripeApple (412).jpg,0.10815927933673469,n/a,False,56.58309367605716,0.0
Unripe,UnripeApple (413).jpg,0.1935985331632653,n/a,False,27.801774301816025,0.04344245418982911
Unripe,UnripeApple (414).jpg,0.19242267219387754,n/a,False,27.85423963344394,0.05416882444329363
Unripe,UnripeApple (415).jpg,0.21043925382653061,n/a,False,21.922455737484555,0.020930012311771946
Unripe,UnripeApple (416).jpg,0.21107700892857142,n/a,False,21.935944903605645,0.027098479841374753
Unripe,UnripeApple (417).jpg,0.12968351403061223,n/a,False,60.980129789095635,0.05732288304902413
Unripe,UnripeApple (418).jpg,0.1293048469387755,n/a,False,61.12033396849203,0.05456226880394575
Unripe,UnripeApple (419).jpg,0.21243223852040816,n/a,False,48.52054375449759,0.20517872220658598
Unripe,UnripeApple (42).jpg,0.1493542729591837,n/a,False,84.13617460009903,0.2139044568988524
Unripe,UnripeApple (420).jpg,0.2132294323979592,n/a,False,48.65219391270106,0.20534629404617255
Unripe,UnripeApple (421).jpg,0.1634845344387755,n/a,False,61.104507535576715,0.316347677678898
Unripe,UnripeApple (422).jpg,0.16360411352040816,n/a,False,61.33890360428805,0.3117310269216713
Unripe,UnripeApple (423).jpg,0.17512356505102042,n/a,False,73.36493297501039,0.0831910777284625
Unripe,UnripeApple (424).jpg,0.17432637117346939,n/a,False,73.4333086800989,0.10472161884074539
Unripe,UnripeApple (425).jpg,0.257991868622449,n/a,False,77.50011518277778,0.07137891077636153
Unripe,UnripeApple (426).jpg,0.30570392219387754,n/a,False,77.63980237665841,0.05769606884412282
Unripe,UnripeApple (427).jpg,0.3204320790816326,n/a,False,59.87265354934914,0.0006219679064560268
Unripe,UnripeApple (428).jpg,0.3208506058673469,n/a,False,59.95801644157317,0.0004969252748617927
Unripe,UnripeApple (429).jpg,0.20651307397959184,n/a,False,72.92361966737742,0.030978575564562825
Unripe,UnripeApple (43).jpg,0.13279257015306123,n/a,False,83.14980363145963,0.279903947170944
Unripe,UnripeApple (430).jpg,0.20984135841836735,n/a,False,73.06244683924204,0.024788678886883846
Unripe,UnripeApple (431).jpg,0.16208944515306123,n/a,False,68.98177688341302,0.0
Unripe,UnripeApple (432).jpg,0.16220902423469388,n/a,False,69.14120458300422,0.0
Unripe,UnripeApple (433).jpg,0.4036391900510204,n/a,False,49.27844791137844,0.06724929640053326
Unripe,UnripeApple (434).jpg,0.3997130102040816,n/a,False,49.37280045633093,0.07135021938571999
Unripe,UnripeApple (435).jpg,0.1923230229591837,n/a,False,42.350153673656884,0.003523316062176166
Unripe,UnripeApple (436).jpg,0.19304049744897958,n/a,False,42.41007473016703,0.003303737352880446
Unripe,UnripeApple (437).jpg,0.12886639030612246,n/a,False,79.36540118754158,0.1071759975255181
Unripe,UnripeApple (438).jpg,0.13396843112244897,n/a,False,79.45883411148601,0.08018446890806308
Unripe,UnripeApple (439).jpg,0.36806441326530615,n/a,False,44.152205244570986,0.28303010612952134
Unripe,UnripeApple (44).jpg,0.13249362244897958,n/a,False,83.2444636786336,0.2785800240673887
Unripe,UnripeApple (440).jpg,0.37071508290816324,n/a,False,44.237593868268185,0.3083705177141014
Unripe,UnripeApple (441).jpg,0.19102758290816327,n/a,False,51.4079350061325,0.0
Unripe,UnripeApple (442).jpg,0.18183992346938777,n/a,False,51.380188612947016,0.0
Unripe,UnripeApple (443).jpg,0.18183992346938777,n/a,False,51.380188612947016,0.0
Unripe,UnripeApple (444).jpg,0.19102758290816327,n/a,False,51.4079350061325,0.0
Unripe,UnripeApple (445).jpg,0.197265625,n/a,False,62.41157817008381,0.2909678722974338
Unripe,UnripeApple (446).jpg,0.20242745535714285,n/a,False,62.49827467977295,0.2809884808506449
Unripe,UnripeApple (447).jpg,0.21014030612244897,n/a,False,53.42010749099776,0.07132018209408195
Unripe,UnripeApple (448).jpg,0.21063855229591838,n/a,False,53.64079421196402,0.06925915413000285
Unripe,UnripeApple (449).jpg,0.33296795280612246,n/a,False,53.05092066937713,0.10091578380319627
Unripe,UnripeApple (45).jpg,0.2272999043367347,n/a,False,87.84245163332805,0.3757124068391057
Unripe,UnripeApple (450).jpg,0.33340640943877553,n/a,False,53.21393780697884,0.1116623826887441
Unripe,UnripeApple (451).jpg,0.20139110331632654,n/a,False,78.09188572637385,0.17595249876298863
Unripe,UnripeApple (452).jpg,0.2799744897959184,n/a,False,78.54114766615987,0.11140375854214123
Unripe,UnripeApple (453).jpg,0.3042091836734694,n/a,False,64.87035875427739,0.21953616352201258
Unripe,UnripeApple (454).jpg,0.30369100765306123,n/a,False,64.98235069075213,0.19333245832786455
Unripe,UnripeApple (455).jpg,0.23553093112244897,n/a,False,63.358309630539594,0.004484684379759689
Unripe,UnripeApple (456).jpg,0.22706074617346939,n/a,False,63.47547919733003,0.001053278328798385
Unripe,UnripeApple (457).jpg,0.07720822704081633,n/a,True,53.75469953260146,0.14894166236448117
Unripe,UnripeApple (458).jpg,0.07774633290816327,n/a,True,53.78179305255583,0.18636247116124072
Unripe,UnripeApple (459).jpg,0.2576929209183674,n/a,False,41.21045491879052,0.0060324825986078886
Unripe,UnripeApple (46).jpg,0.17330994897959184,n/a,False,88.04219896353725,0.4163983440662373
Unripe,UnripeApple (460).jpg,0.2578722895408163,n/a,False,41.252872598938204,0.005023572146224592
Unripe,UnripeApple (461).jpg,0.1394889987244898,n/a,False,58.65052094793642,0.07958279754250608
Unripe,UnripeApple (462).jpg,0.1382732780612245,n/a,False,58.7500994411894,0.0684635341597002
Unripe,UnripeApple (463).jpg,0.427913743622449,n/a,False,59.39907029328674,0.010712123329141633
Unripe,UnripeApple (464).jpg,0.42771444515306123,n/a,False,59.45732935708316,0.008527095661898328
Unripe,UnripeApple (465).jpg,0.11639030612244898,n/a,False,75.21048484842804,0.1488013698630137
Unripe,UnripeApple (466).jpg,0.11643016581632654,n/a,False,75.27753579826502,0.15200273878808626
Unripe,UnripeApple (467).jpg,0.17775430484693877,n/a,False,40.487321742252085,0.006278730799416975
Unripe,UnripeApple (468).jpg,0.1787109375,n/a,False,40.536188963705825,0.005910560945689751
Unripe,UnripeApple (469).jpg,0.1319156568877551,n/a,False,61.75197232414818,0.058165886085511403
Unripe,UnripeApple (47).jpg,0.37747130102040816,n/a,False,89.9798619726887,0.1946673706441394
Unripe,UnripeApple (470).jpg,0.13323102678571427,n/a,False,61.816075338043994,0.05983545250560957
Unripe,UnripeApple (471).jpg,0.24125079719387754,n/a,False,79.05262001788475,0.2506402313093763
Unripe,UnripeApple (472).jpg,0.24262595663265307,n/a,False,79.28143887634039,0.2548053228191227
Unripe,UnripeApple (473).jpg,0.12503985969387754,n/a,False,43.94297865606442,0.0763468281797896
Unripe,UnripeApple (474).jpg,0.11772560586734694,n/a,False,44.003943645183064,0.06856272219400711
Unripe,UnripeApple (475).jpg,0.19300063775510204,n/a,False,51.9801204174669,0.04409334985543164
Unripe,UnripeApple (476).jpg,0.11728714923469388,n/a,False,52.0435613990579,0.015293118096856415
Unripe,UnripeApple (477).jpg,0.2224968112244898,n/a,False,66.10236591521858,0.055087782156932996
Unripe,UnripeApple (478).jpg,0.2254264987244898,n/a,False,66.30339843761722,0.05242684112810538
Unripe,UnripeApple (479).jpg,0.2797353316326531,n/a,False,56.802357312619485,0.30250783699059564
Unripe,UnripeApple (48).jpg,0.39781967474489793,n/a,False,90.21029551816075,0.1913731776965082
Unripe,UnripeApple (480).jpg,0.27756297831632654,n/a,False,56.85851627005945,0.30566525454153803
Unripe,UnripeApple (481).jpg,0.26283482142857145,n/a,False,66.82905556971976,0.00045495905368516835
Unripe,UnripeApple (482).jpg,0.26297433035714285,n/a,False,67.02263614412995,0.0002273588480485032
Unripe,UnripeApple (483).jpg,0.1304607780612245,n/a,False,38.88341303036382,0.05850901313779407
Unripe,UnripeApple (484).jpg,0.1310188137755102,n/a,False,38.886266370708604,0.04228780042592029
Unripe,UnripeApple (485).jpg,0.3347217793367347,n/a,False,66.12337480936164,0.30128014289967253
Unripe,UnripeApple (486).jpg,0.3353794642857143,n/a,False,66.48111634735771,0.2928452579034942
Unripe,UnripeApple (487).jpg,0.15838249362244897,n/a,False,60.260528544447965,0.004655844972945766
Unripe,UnripeApple (488).jpg,0.1585419323979592,n/a,False,60.422864014988704,0.001508485229415462
Unripe,UnripeApple (489).jpg,0.22951211734693877,n/a,False,80.9661127234419,0.0763285863146926
Unripe,UnripeApple (49).jpg,0.17510363520408162,n/a,False,39.65851259474143,0.010357386751650353
Unripe,UnripeApple (490).jpg,0.2528698979591837,n/a,False,81.17923876456966,0.07865699873896595
Unripe,UnripeApple (491).jpg,0.18070392219387754,n/a,False,37.02508042957146,0.2683357229513621
Unripe,UnripeApple (492).jpg,0.1805046237244898,n/a,False,37.0239735087083,0.2628905818703765
Unripe,UnripeApple (493).jpg,0.08751195790816327,n/a,True,85.91555227418523,0.011386927806877705
Unripe,UnripeApple (494).jpg,0.08605707908163265,n/a,True,86.13715790591345,0.006716072255673923
Unripe,UnripeApple (495).jpg,0.2128308354591837,n/a,False,45.13411132364098,0.06901395261728627
Unripe,UnripeApple (496).jpg,0.21340880102040816,n/a,False,45.145680781504154,0.06331714605902129
Unripe,UnripeApple (497).jpg,0.1338488520408163,n/a,False,52.595803091153975,0.20026801667659322
Unripe,UnripeApple (498).jpg,0.13360969387755103,n/a,False,52.625655302325434,0.20002983293556087
Unripe,UnripeApple (499).jpg,0.2531887755102041,n/a,False,67.44630298286535,0.2278022670025189
Unripe,UnripeApple (5).jpg,0.31345663265306123,n/a,False,37.59593484290249,0.10077568667344863
Unripe,UnripeApple (50).jpg,0.17502391581632654,n/a,False,39.736514787046026,0.01776360737872922
Unripe,UnripeApple (500).jpg,0.26070232780612246,n/a,False,67.64017654088003,0.23446219707973395
Unripe,UnripeApple (501).jpg,0.21928810586734693,n/a,False,52.05338909053713,0.49740979732800145
Unripe,UnripeApple (502).jpg,0.2177136479591837,n/a,False,52.21247704936206,0.4892896374954229
Unripe,UnripeApple (503).jpg,0.1639030612244898,n/a,False,41.47403504858099,0.5368433852140078
Unripe,UnripeApple (504).jpg,0.16364397321428573,n/a,False,41.604721153750454,0.5329436122274996
Unripe,UnripeApple (505).jpg,0.3428332270408163,n/a,False,73.60866662863125,0.13132193930938263
Unripe,UnripeApple (506).jpg,0.34371014030612246,n/a,False,73.7096837454298,0.15226719239243883
Unripe,UnripeApple (507).jpg,0.3666493941326531,n/a,False,49.8215953728149,0.46480404413763116
Unripe,UnripeApple (508).jpg,0.2580516581632653,n/a,False,49.92048806480861,0.3946555452579549
Unripe,UnripeApple (509).jpg,0.3173030931122449,n/a,False,50.51322587900656,0.3815086992023114
Unripe,UnripeApple (51).jpg,0.12248883928571429,n/a,False,56.65655706471612,0.14513504718516107
Unripe,UnripeApple (510).jpg,0.3277064732142857,n/a,False,50.58518298025786,0.4021772182691723
Unripe,UnripeApple (511).jpg,0.17169563137755103,n/a,False,44.72391301440779,0.24434126523505514
Unripe,UnripeApple (512).jpg,0.16322544642857142,n/a,False,45.09965118220193,0.22612942612942613
Unripe,UnripeApple (513).jpg,0.14560746173469388,n/a,False,33.393296668931406,0.08527237886668491
Unripe,UnripeApple (514).jpg,0.1463249362244898,n/a,False,33.53181878843986,0.08866793789158267
Unripe,UnripeApple (515).jpg,0.27321827168367346,n/a,False,40.63897585663787,0.14822379458749727
Unripe,UnripeApple (516).jpg,0.2839205994897959,n/a,False,40.74986210250295,0.17296083111048716
Unripe,UnripeApple (517).jpg,0.22514748086734693,n/a,False,46.038915221752575,0.5428874922545809
Unripe,UnripeApple (518).jpg,0.22757892219387754,n/a,False,46.12294256760429,0.5335843769156668
Unripe,UnripeApple (519).jpg,0.39389349489795916,n/a,False,38.87165712259419,0.3300445253997167
Unripe,UnripeApple (52).jpg,0.12248883928571429,n/a,False,56.89043971809729,0.1480637813211845
Unripe,UnripeApple (520).jpg,0.39455117984693877,n/a,False,38.92643743091785,0.3362630701621458
Unripe,UnripeApple (521).jpg,0.3248764349489796,n/a,False,40.84744191563413,0.18324029200662537
