class,name,coverage,polarity,failed,border_std
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.03.59 PM.png,0.14042570153061223,dark,False,24.2808426278478
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.04.05 PM.png,0.591796875,dark,False,23.276831951051594
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.04.11 PM.png,0.36208545918367346,dark,False,12.317261495399947
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.04.16 PM.png,0.46542171556122447,dark,False,7.53371443312322
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.04.24 PM.png,0.37952407525510207,dark,False,7.208175531961728
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.04.31 PM.png,0.5038663903061225,dark,False,37.19855080748889
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.04.42 PM.png,0.5462173150510204,dark,False,8.271663164913486
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.04.59 PM.png,0.45308514030612246,dark,False,12.690253864433183
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.05.12 PM.png,0.45236766581632654,dark,False,14.83333653940496
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.05.18 PM.png,0.22700095663265307,dark,False,12.987731185898298
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.05.27 PM.png,0.5118582589285714,dark,False,23.604023992611335
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.05.34 PM.png,0.49117107780612246,dark,False,28.788960327639895
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.05.48 PM.png,0.4213767538265306,dark,False,42.98268286257053
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.06.10 PM.png,0.42159598214285715,dark,False,10.842018250743273
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.06.19 PM.png,0.4202208227040816,dark,False,14.649594582928259
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.06.23 PM.png,0.32840401785714285,dark,False,17.554206480864178
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.06.28 PM.png,0.496890943877551,dark,False,21.921263506736242
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.06.33 PM.png,0.37332589285714285,dark,False,15.168181202951025
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.06.40 PM.png,0.6633250956632653,dark,False,45.13401297858841
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.06.47 PM.png,0.5479512117346939,dark,False,18.224621266859604
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.07.18 PM.png,0.42745535714285715,dark,False,33.2967013323565
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.07.32 PM.png,0.4367825255102041,dark,False,42.25730605389115
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.07.52 PM.png,0.5171595982142857,dark,False,59.25836609775476
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.08.37 PM.png,0.5288384885204082,dark,False,21.429417604565757
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.08.46 PM.png,0.6425980548469388,dark,False,36.762413151479656
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.08.52 PM.png,0.5340202487244898,dark,False,14.531424798284199
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.08.58 PM.png,0.5983139349489796,dark,False,13.258554545576365
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.09.10 PM.png,0.44471460459183676,dark,False,6.1660143165385435
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.09.17 PM.png,0.5946867028061225,dark,False,18.103165024076265
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.09.25 PM.png,0.5474131058673469,dark,False,18.621027349583215
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.09.31 PM.png,0.4782166772959184,dark,False,16.221218021597814
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.09.47 PM.png,0.5002790178571429,dark,False,26.579883922647678
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.09.54 PM.png,0.5811742665816326,dark,False,12.395511635330344
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.10.03 PM.png,0.5100645727040817,dark,False,27.237112248424392
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.10.21 PM.png,0.48108657525510207,dark,False,18.850997932218228
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.10.29 PM.png,0.5148278061224489,dark,False,11.227820684178804
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.10.37 PM.png,0.5684390943877551,dark,False,10.768844824376375
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.10.43 PM.png,0.6140585140306123,dark,False,27.514407125894834
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.10.53 PM.png,0.615234375,dark,False,28.416870832362438
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.11.02 PM.png,0.6163305165816326,dark,False,26.582406144734836
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.11.08 PM.png,0.45274633290816324,dark,False,14.147353771101239
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.11.16 PM.png,0.48696588010204084,dark,False,16.84890564726952
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.11.24 PM.png,0.43259725765306123,dark,False,28.479289057581862
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.11.41 PM.png,0.441585618622449,dark,False,45.11576848785777
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.11.52 PM.png,0.49768813775510207,dark,False,47.254478739292864
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.12.20 PM.png,0.3898875956632653,dark,False,56.604113894197006
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.12.29 PM.png,0.5047632334183674,dark,False,7.688040985220577
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.12.34 PM.png,0.4932836415816326,dark,False,19.166855060979447
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.12.56 PM.png,0.49607382015306123,dark,False,22.39067233079503
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.13.02 PM.png,0.5440051020408163,dark,False,52.68081408153514
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.13.10 PM.png,0.4260204081632653,dark,False,6.9833872913826625
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.13.18 PM.png,0.491390306122449,dark,False,7.440462411050956
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.13.25 PM.png,0.5398198341836735,dark,False,12.743461112194268
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.13.31 PM.png,0.4872448979591837,dark,False,9.815617352561985
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.13.40 PM.png,0.4224131058673469,dark,False,37.96824164295793
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.13.54 PM.png,0.5456393494897959,dark,False,7.197781551232212
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.14.01 PM.png,0.5720663265306123,dark,False,17.925861051865777
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.14.07 PM.png,0.4854113520408163,dark,False,29.035426933350937
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.14.20 PM.png,0.348812181122449,dark,False,12.094781147114512
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.14.44 PM.png,0.4411471619897959,dark,False,9.226293990577604
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.14.48 PM.png,0.419921875,dark,False,7.316513590166238
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.15.01 PM.png,0.5670041454081632,dark,False,40.65613840024195
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.15.09 PM.png,0.3734853316326531,dark,False,36.354335913551296
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.15.28 PM.png,0.28061224489795916,dark,False,20.218487558644416
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.15.34 PM.png,0.5592315051020408,dark,False,20.66894911306223
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.15.39 PM.png,0.5376474808673469,dark,False,29.93553012530323
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.15.45 PM.png,0.49874441964285715,dark,False,15.492103074200697
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.16.16 PM.png,0.4365832270408163,dark,False,7.261353819019789
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.16.33 PM.png,0.40234375,dark,False,27.185441214380713
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.16.37 PM.png,0.6238042091836735,dark,False,37.2291112496169
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.16.44 PM.png,0.49930245535714285,dark,False,48.177970719601966
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.16.49 PM.png,0.6001275510204082,dark,False,17.25261358527749
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.17.04 PM.png,0.6345862563775511,dark,False,37.9999372823978
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.17.10 PM.png,0.4895766900510204,dark,False,45.9373282627804
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.17.22 PM.png,0.5331234056122449,dark,False,8.738816343778891
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.17.34 PM.png,0.6612523915816326,dark,False,20.521871151872556
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.17.42 PM.png,0.26345264668367346,dark,False,53.4895352382078
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.17.58 PM.png,0.6527622767857143,dark,False,26.458765364344757
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.18.12 PM.png,0.46512276785714285,dark,False,21.61697688954884
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.18.16 PM.png,0.39857700892857145,dark,False,15.230664677755982
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.18.26 PM.png,0.4722177933673469,dark,False,11.630026458875259
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.18.42 PM.png,0.53125,dark,False,13.695731402628832
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.18.58 PM.png,0.6457071109693877,dark,False,56.09313770352691
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.19.15 PM.png,0.6038145727040817,dark,False,21.603660222172078
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.19.28 PM.png,0.5256696428571429,dark,False,43.91041570793192
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.19.35 PM.png,0.5835259885204082,dark,False,35.88010303683969
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.19.47 PM.png,0.5005580357142857,dark,False,23.751388020406225
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.19.58 PM.png,0.28162866709183676,dark,False,19.274346040847586
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.20.08 PM.png,0.5013950892857143,dark,False,42.62411813073839
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.20.17 PM.png,0.5454799107142857,dark,False,30.042612714937963
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.20.26 PM.png,0.5544682716836735,dark,False,31.991323637640914
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.20.32 PM.png,0.4879623724489796,dark,False,21.965569101175472
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.20.42 PM.png,0.5313496492346939,dark,False,46.32228627085004
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.20.51 PM.png,0.4122289540816326,dark,False,23.404465288109943
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.20.56 PM.png,0.5625199298469388,dark,False,43.7320085060029
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.21.06 PM.png,0.5124162946428571,dark,False,32.448290342398714
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.21.22 PM.png,0.5495256696428571,dark,False,21.966680148638947
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.21.31 PM.png,0.4354870854591837,dark,False,16.709259722537855
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.21.40 PM.png,0.3273078762755102,dark,False,20.352696366488036
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.21.44 PM.png,0.6101921237244898,dark,False,34.82075936876159
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.21.51 PM.png,0.44509327168367346,dark,False,17.629878465143477
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.21.56 PM.png,0.25035873724489793,dark,False,13.829548036689173
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.22.15 PM.png,0.47293526785714285,dark,False,15.943434020363595
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.22.20 PM.png,0.4813257334183674,dark,False,18.474213051975067
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.22.27 PM.png,0.4940609056122449,dark,False,18.465695287191078
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.22.35 PM.png,0.31431361607142855,dark,False,17.82696617854502
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.22.53 PM.png,0.615593112244898,dark,False,25.800072057917884
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.22.58 PM.png,0.6201769770408163,dark,False,18.362438436456767
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.23.07 PM.png,0.508430325255102,dark,False,15.73325412346167
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.23.14 PM.png,0.3870176977040816,dark,False,12.938451666087415
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.23.23 PM.png,0.38478555484693877,dark,False,13.356562646922471
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.23.26 PM.png,0.35608657525510207,dark,False,14.824018514054401
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.23.51 PM.png,0.7109972895408163,bright,False,37.21746411160205
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.24.04 PM.png,0.36192602040816324,dark,False,40.75556928555619
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.24.26 PM.png,0.5832868303571429,dark,False,42.18670098024594
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.24.35 PM.png,0.37986288265306123,dark,False,50.64062188081863
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.25.02 PM.png,0.35160235969387754,dark,False,51.130352143323385
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.25.22 PM.png,0.34450733418367346,dark,False,11.30655517878909
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.25.33 PM.png,0.539421237244898,dark,False,32.25266209504278
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.25.37 PM.png,0.2144451530612245,dark,False,31.499753775869106
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.25.43 PM.png,0.22831632653061223,dark,False,9.032725407191917
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.25.54 PM.png,0.5675621811224489,dark,False,27.265483676617592
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.05 PM.png,0.6266143176020408,dark,False,32.44356803971812
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.13 PM.png,0.49326371173469385,dark,False,9.702234210410255
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.19 PM.png,0.5466159119897959,dark,False,23.86018072115138
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.24 PM.png,0.4612364477040816,dark,False,24.143073193775365
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.36 PM.png,0.6147759885204082,dark,False,50.293885979883434
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.41 PM.png,0.5108418367346939,dark,False,9.899443329798244
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.47 PM.png,0.11519451530612244,dark,False,11.46979313477235
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.52 PM.png,0.5041454081632653,dark,False,11.433280790326583
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.26.58 PM.png,0.12282764668367346,dark,False,42.589172004649065
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.27.06 PM.png,0.6825573979591837,dark,False,20.73415607717035
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.27.13 PM.png,0.5436065051020408,dark,False,74.51527133658512
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.27.19 PM.png,0.6707987882653061,dark,False,26.309118156861114
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.27.27 PM.png,0.16633450255102042,dark,False,38.75724593220962
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.27.34 PM.png,0.6406449298469388,dark,False,41.789636868454494
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.27.49 PM.png,0.5328842474489796,dark,False,17.068441212026556
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.27.54 PM.png,0.28993941326530615,dark,False,41.21564642799823
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.28.04 PM.png,0.5834861288265306,dark,False,31.287028945987917
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.28.15 PM.png,0.33852838010204084,dark,False,26.86069545504483
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.28.24 PM.png,0.43893494897959184,dark,False,10.243620547255823
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.28.32 PM.png,0.31090561224489793,dark,False,21.631721383125818
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.28.38 PM.png,0.263492506377551,dark,False,17.378662184015063
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.28.42 PM.png,0.2544044961734694,dark,False,33.93604152147708
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.28.48 PM.png,0.5393016581632653,dark,False,17.328150645090126
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.29.07 PM.png,0.5772879464285714,dark,False,22.635751701444864
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.29.18 PM.png,0.41408242984693877,dark,False,14.388776989431726
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.29.24 PM.png,0.45041454081632654,dark,False,20.691927821517865
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.32.33 PM.png,0.09173708545918367,dark,False,24.043262411798228
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.32.38 PM.png,0.45725047831632654,dark,False,6.824252289913648
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.32.43 PM.png,0.4467075892857143,dark,False,10.393334483163043
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.32.50 PM.png,0.40025111607142855,dark,False,41.58889687320621
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.33.05 PM.png,0.07435825892857142,dark,False,41.508829571454925
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.33.11 PM.png,0.6215122767857143,dark,False,44.90888492136744
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.33.18 PM.png,0.19505341198979592,dark,False,78.38497939842719
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.33.27 PM.png,0.3472377232142857,dark,False,61.913715046549726
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.33.33 PM.png,0.37625558035714285,dark,False,51.6186139842585
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.33.47 PM.png,0.4992625956632653,dark,False,42.37450977950214
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.33.55 PM.png,0.5175183354591837,dark,False,27.109639170101286
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.34.07 PM.png,0.5475526147959183,dark,False,29.646812255278338
RipeApple,saltandpepper_Screen Shot 2018-06-08 at 5.34.21 PM.png,0.4592434630102041,dark,False,27.146496814577475
RipeApple,Screen Shot 2018-06-08 at 4.59.36 PM.png,0.44431600765306123,dark,False,15.861296112679502
RipeApple,Screen Shot 2018-06-08 at 4.59.49 PM.png,0.45424107142857145,dark,False,14.696896362459574
RipeApple,Screen Shot 2018-06-08 at 4.59.57 PM.png,0.5666454081632653,dark,False,26.48694215503868
RipeApple,Screen Shot 2018-06-08 at 5.00.03 PM.png,0.525390625,dark,False,16.67743547586652
RipeApple,Screen Shot 2018-06-08 at 5.00.12 PM.png,0.521484375,dark,False,21.574780955805107
RipeApple,Screen Shot 2018-06-08 at 5.00.18 PM.png,0.49338329081632654,dark,False,42.26163456499574
RipeApple,Screen Shot 2018-06-08 at 5.00.26 PM.png,0.5341198979591837,dark,False,20.639335182451877
RipeApple,Screen Shot 2018-06-08 at 5.00.35 PM.png,0.4595424107142857,dark,False,47.10808933209713
RipeApple,Screen Shot 2018-06-08 at 5.00.43 PM.png,0.5223413584183674,dark,False,21.571854816911628
RipeApple,Screen Shot 2018-06-08 at 5.00.50 PM.png,0.4217554209183674,dark,False,20.60890942654311
RipeApple,Screen Shot 2018-06-08 at 5.01.01 PM.png,0.5476522640306123,dark,False,28.73754927107264
RipeApple,Screen Shot 2018-06-08 at 5.01.08 PM.png,0.5010164221938775,dark,False,31.264613633803183
RipeApple,Screen Shot 2018-06-08 at 5.01.29 PM.png,0.3505261479591837,dark,False,29.179305127368053
RipeApple,Screen Shot 2018-06-08 at 5.01.34 PM.png,0.4493781887755102,dark,False,3.634332981785178
RipeApple,Screen Shot 2018-06-08 at 5.02.08 PM.png,0.4147999043367347,dark,False,5.635439514620285
RipeApple,Screen Shot 2018-06-08 at 5.02.24 PM.png,0.6027184311224489,dark,False,10.390176549885643
RipeApple,Screen Shot 2018-06-08 at 5.02.31 PM.png,0.44369818239795916,dark,False,23.05877871551098
RipeApple,Screen Shot 2018-06-08 at 5.02.38 PM.png,0.45521763392857145,dark,False,0.7797841558519876
RipeApple,Screen Shot 2018-06-08 at 5.02.48 PM.png,0.35275829081632654,dark,False,33.416253569051385
RipeApple,Screen Shot 2018-06-08 at 5.02.54 PM.png,0.3569236288265306,dark,False,39.9280389065065
RipeApple,Screen Shot 2018-06-08 at 5.03.05 PM.png,0.6575055803571429,dark,False,18.262504186590714
RipeApple,Screen Shot 2018-06-08 at 5.03.10 PM.png,0.49531648596938777,dark,False,6.599113610515573
RipeApple,Screen Shot 2018-06-08 at 5.03.17 PM.png,0.4829599808673469,dark,False,55.29170185046053
RipeApple,Screen Shot 2018-06-08 at 5.03.26 PM.png,0.2106983418367347,dark,False,28.44152340790141
RipeApple,Screen Shot 2018-06-08 at 5.03.34 PM.png,0.5129544005102041,dark,False,59.41095378055587
RipeApple,Screen Shot 2018-06-08 at 5.03.47 PM.png,0.5002391581632653,dark,False,21.37881722927044
RipeApple,Screen Shot 2018-06-08 at 5.03.59 PM.png,0.13554288903061223,dark,False,23.633046787114434
RipeApple,Screen Shot 2018-06-08 at 5.04.05 PM.png,0.5916972257653061,dark,False,22.57369766140408
RipeApple,Screen Shot 2018-06-08 at 5.04.11 PM.png,0.36142777423469385,dark,False,9.711624317046523
RipeApple,Screen Shot 2018-06-08 at 5.04.31 PM.png,0.5043646364795918,dark,False,36.86401619071095
RipeApple,Screen Shot 2018-06-08 at 5.04.42 PM.png,0.5439652423469388,dark,False,6.183856815627249
RipeApple,Screen Shot 2018-06-08 at 5.04.48 PM.png,0.29653619260204084,dark,False,11.352532271347528
RipeApple,Screen Shot 2018-06-08 at 5.04.59 PM.png,0.448421556122449,dark,False,4.699183051419216
RipeApple,Screen Shot 2018-06-08 at 5.05.06 PM.png,0.32870296556122447,dark,False,18.789843407851595
RipeApple,Screen Shot 2018-06-08 at 5.05.12 PM.png,0.45521763392857145,dark,False,11.046858568256487
RipeApple,Screen Shot 2018-06-08 at 5.05.18 PM.png,0.22628348214285715,dark,False,6.961159434193008
RipeApple,Screen Shot 2018-06-08 at 5.05.27 PM.png,0.5107222576530612,dark,False,22.984098435715424
RipeApple,Screen Shot 2018-06-08 at 5.05.48 PM.png,0.4196827168367347,dark,False,42.87699365705972
RipeApple,Screen Shot 2018-06-08 at 5.06.10 PM.png,0.41890545280612246,dark,False,8.504826970739403
RipeApple,Screen Shot 2018-06-08 at 5.06.19 PM.png,0.4240672831632653,dark,False,10.058725691151317
RipeApple,Screen Shot 2018-06-08 at 5.06.23 PM.png,0.29685507015306123,dark,False,13.537705197475127
RipeApple,Screen Shot 2018-06-08 at 5.06.28 PM.png,0.49990035076530615,dark,False,17.83658151005695
RipeApple,Screen Shot 2018-06-08 at 5.06.33 PM.png,0.3712531887755102,dark,False,8.31687369634983
RipeApple,Screen Shot 2018-06-08 at 5.06.40 PM.png,0.662727200255102,dark,False,45.05647421518097
RipeApple,Screen Shot 2018-06-08 at 5.06.47 PM.png,0.5472138073979592,dark,False,17.337404865920078
RipeApple,Screen Shot 2018-06-08 at 5.06.54 PM.png,0.5238560267857143,dark,False,29.52772545019982
RipeApple,Screen Shot 2018-06-08 at 5.07.05 PM.png,0.38291214923469385,dark,False,27.9711529237471
RipeApple,Screen Shot 2018-06-08 at 5.07.32 PM.png,0.436344068877551,dark,False,42.11313153352966
RipeApple,Screen Shot 2018-06-08 at 5.08.05 PM.png,0.49180883290816324,dark,False,56.60100198793313
RipeApple,Screen Shot 2018-06-08 at 5.08.46 PM.png,0.4572704081632653,dark,False,36.44118524774935
RipeApple,Screen Shot 2018-06-08 at 5.08.52 PM.png,0.531608737244898,dark,False,9.914190626279314
RipeApple,Screen Shot 2018-06-08 at 5.08.58 PM.png,0.5961615114795918,dark,False,8.096469387797823
RipeApple,Screen Shot 2018-06-08 at 5.09.03 PM.png,0.5164620535714286,dark,False,25.568310741515457
RipeApple,Screen Shot 2018-06-08 at 5.09.10 PM.png,0.44712611607142855,dark,False,0.586192016407888
RipeApple,Screen Shot 2018-06-08 at 5.09.25 PM.png,0.5453603316326531,dark,False,17.24908476249031
RipeApple,Screen Shot 2018-06-08 at 5.10.03 PM.png,0.5105428890306123,dark,False,26.51440754595704
RipeApple,Screen Shot 2018-06-08 at 5.10.11 PM.png,0.5210459183673469,dark,False,23.692665597168865
RipeApple,Screen Shot 2018-06-08 at 5.10.21 PM.png,0.4770607461734694,dark,False,17.373745599139056
RipeApple,Screen Shot 2018-06-08 at 5.10.29 PM.png,0.5169403698979592,dark,False,5.1663533040655265
RipeApple,Screen Shot 2018-06-08 at 5.10.37 PM.png,0.5688974808673469,dark,False,5.3908348706298534
RipeApple,Screen Shot 2018-06-08 at 5.10.53 PM.png,0.6136200573979592,dark,False,26.581201471213387
RipeApple,Screen Shot 2018-06-08 at 5.11.02 PM.png,0.613639987244898,dark,False,25.98034401357009
RipeApple,Screen Shot 2018-06-08 at 5.11.08 PM.png,0.4507334183673469,dark,False,12.461245475213184
RipeApple,Screen Shot 2018-06-08 at 5.11.16 PM.png,0.4877232142857143,dark,False,16.016113790490195
RipeApple,Screen Shot 2018-06-08 at 5.11.24 PM.png,0.4330556441326531,dark,False,28.26374441599881
RipeApple,Screen Shot 2018-06-08 at 5.11.35 PM.png,0.47947225765306123,dark,False,4.692335097790948
RipeApple,Screen Shot 2018-06-08 at 5.11.41 PM.png,0.43728077168367346,dark,False,44.962782504591665
RipeApple,Screen Shot 2018-06-08 at 5.11.52 PM.png,0.49671157525510207,dark,False,47.014600639525845
RipeApple,Screen Shot 2018-06-08 at 5.11.59 PM.png,0.4057517538265306,dark,False,13.431087361449931
RipeApple,Screen Shot 2018-06-08 at 5.12.14 PM.png,0.6095942283163265,dark,False,17.742774643490147
RipeApple,Screen Shot 2018-06-08 at 5.12.20 PM.png,0.38291214923469385,dark,False,56.65872178344491
RipeApple,Screen Shot 2018-06-08 at 5.12.29 PM.png,0.5024314413265306,dark,False,5.261520504814706
RipeApple,Screen Shot 2018-06-08 at 5.12.34 PM.png,0.4897959183673469,dark,False,18.234579133667154
