cls,spec,fallback,n_empty,coh0,coh1,coh2,coh3,share0,share1,share2,share3
Rotten,0.0009507711810690894,0,0,0.9794037940379404,0.9616810877626699,0.8121277747698972,0.8352310783657066,39.01871629480808,25.66352966056889,19.530506503119383,15.78724754150365
Rotten,0.04984509466437177,0,0,0.9323886639676113,0.9258531794745888,0.9088852988691438,0.7790903721204961,35.794507644373596,29.512354177233536,22.425911165857546,12.267227012535324
Rotten,0.05396415965245724,0,0,0.9343558282208589,0.9190234469422287,0.8997143763884481,0.8618533257532689,35.08646050082514,29.68357609241587,22.608882829877306,12.621080576881683
Rotten,0.0,0,0,0.9840016200891049,0.8991481176147293,0.9826570680628273,0.9611542730299667,34.444754464285715,25.38364955357143,21.316964285714285,18.854631696428573
Rotten,0.0,0,0,0.9590824550526968,0.9169616117615028,0.9781771501925546,0.9570093457943926,33.83206320352374,25.679927287981542,21.78563937635461,18.70237013214011
Rotten,0.0,0,0,0.9612649700598802,0.8754562043795621,0.8724549496840627,0.8910527801298335,30.460556315549475,24.98860009119927,24.355905152758776,20.19493844049248
Rotten,0.0,0,0,0.9351698806244261,0.8786526879321883,0.877143528306319,0.9017935901205528,30.962128966223133,25.49186853178665,24.20675537359263,19.339247128397588
Rotten,0.00010486577181208053,0,0,0.9889480955200316,0.9607843137254902,0.9487364620938629,0.889763779527559,53.141059255374934,25.673833245936024,14.525432616675408,6.6596748820136344
Rotten,0.0,0,0,0.9537512846865365,0.9339305711086227,0.9629808855552867,0.9604863221884499,29.62128592303945,27.185825621042376,25.164393570384803,18.028494885533366
Rotten,0.00010444955086693127,0,0,0.983300373544276,0.9681728880157171,0.9531129900076863,0.8903061224489796,47.53995612660608,26.58518750652878,13.590306069152824,12.284550297712315
Rotten,0.0007739938080495357,0,0,0.9811698717948718,0.9561558901682905,0.9432120674356699,0.9871858058156727,27.619785326989042,24.986167976098262,24.941905499612705,22.452141197299987
Rotten,0.00011346873936230568,0,0,0.9918798213560698,0.949236298292902,0.9567985447930878,0.9797297297297297,27.9505220154335,25.26100771674989,24.954607353608715,21.8338629142079
Rotten,0.0,0,0,0.9762513151961522,0.9195957820738138,0.9582428192131306,0.9470039144835892,35.636616851465,24.382666452407733,22.191868873533664,17.788847822593603
Rotten,0.0,0,0,0.9546719681908549,0.9969069712110398,0.9969715324046032,0.9419642857142857,34.56807092296062,28.884612741392345,22.69259844684214,13.854717888804894
Rotten,0.0,0,0,0.9482088454669608,0.8535905680600214,0.8980278980278981,0.6295068379610443,34.61580421106222,33.928506491145136,22.680824757263903,8.774864540528746
Rotten,0.0,0,0,0.872596661736742,0.9492145470195825,0.9068729070323712,0.6471316549731737,34.479492970059006,33.85299045676404,22.841844539957748,8.825672033219204
Rotten,0.0,0,0,0.9604700854700855,0.9591173054587688,0.964677945978035,0.770392749244713,32.63598326359833,30.020920502092054,23.493723849372387,13.849372384937238
Rotten,0.0,0,0,0.9360613810741688,0.9307214524605829,0.9641025641025641,0.7896064581231079,32.651356993736954,29.130132219902578,24.4258872651357,13.792623521224773
Rotten,0.0,0,0,0.9897418927862343,0.9952945605119519,0.9824234354194408,0.8741935483870967,32.094307561597276,28.212616822429908,19.93946474086661,19.753610875106205
Rotten,0.0,0,0,0.909839527027027,0.82557633753806,0.9470873786407767,0.7330210772833724,29.570429570429567,28.708791208791208,25.724275724275724,15.996503496503497
Rotten,0.0,0,0,0.9873334430004935,0.9929429715811559,0.9806417395916203,0.8903345724907064,32.23394665676865,27.801049896601093,19.99575799353094,19.969245453099315
Rotten,0.0,0,0,0.9783427495291902,0.9237308719941705,0.8844548774126239,0.9145950280673617,33.703586163122814,26.13138686131387,24.335131704220885,15.829895271342432
Rotten,0.0,0,0,0.9711246200607903,0.9171071600192215,0.8799039231385108,0.9130778348478862,33.520122261844115,26.502801833927663,23.860163015792153,16.116912888436065
Rotten,0.0,0,0,0.9106110652353427,0.903544731130938,0.8593834505137913,0.8625866050808314,31.687054359913652,27.12762477922418,24.190488650487342,16.994832210374827
Rotten,0.0,0,0,0.9403744403744404,0.9314906685565792,0.8403819918144612,0.8507759649820931,32.0652528548124,27.621533442088094,23.915171288743885,16.39804241435563
Rotten,0.0,0,0,0.9578076525336091,0.9248257047590179,0.951304347826087,0.8517964071856288,39.16565411097611,26.723369785338193,23.28878088294856,10.822195220737141
Rotten,0.0,0,0,0.957628887497391,0.9279165349351881,0.951319849160096,0.9018105849582173,38.929064759892746,25.700820671162756,23.701958235150727,11.668156333793776
Rotten,0.20827943078913325,0,0,0.9918868317037653,1.0,0.9643727161997564,0.8184998056743101,34.150326797385624,24.239840863881785,23.33049161693663,18.279340721795965
Rotten,0.21345733654546473,0,0,0.988125,0.9994102034797995,0.9447312481020346,0.8160469667318982,34.190469406652895,24.154142032908325,23.45608661585583,18.199301944582945
Rotten,0.2973642712322595,0,0,0.9246636771300448,0.9586909871244635,0.8552887735236859,0.47761194029850745,35.74863738377685,29.881372234690605,24.703430586726515,9.666559794806027
Rotten,0.08891910265125764,0,0,0.8984073359073359,0.8849607182940517,0.883704974271012,0.915077365958978,30.920758095806594,26.593045814057604,21.750485002238474,20.73571108789733
Rotten,0.0,0,0,0.9070446019174656,0.8502837189000436,0.9554582904222451,0.7893013100436681,29.96502623032725,28.616037971521358,24.25680739445416,17.162128403697228
Rotten,0.3099320980550121,0,0,0.9402469135802469,0.9247371333702269,0.8787185354691075,0.7303634232121923,33.77251501000667,30.136757838559042,21.86457638425617,14.226150767178119
Rotten,0.0,0,0,0.9421256454388984,0.902229845626072,0.9516129032258065,0.6920556920556921,45.80212849822625,28.724871895940083,13.44107213243989,12.031927473393772
Rotten,0.0,0,0,0.9436188811188811,0.9125123803235391,0.9599141016463851,0.6784282277465918,44.64825836666992,29.554102839301393,13.630598107132402,12.167040686896282
Rotten,0.0,0,0,0.9558993304086816,0.9221861973135711,0.9018181818181819,0.6989984185556142,34.72857028305669,34.624328441985405,15.435811081709566,15.211290193248336
Rotten,0.0,0,0,0.9259513984410821,0.9679382167095717,0.6921929388363998,0.9097222222222222,34.84582201629654,34.134845822016295,16.064866592107364,14.954465569579806
Rotten,0.0009063541902696404,0,0,0.9165874524714829,0.9039568785985544,0.8723604826546003,0.5513196480938416,40.90069658188887,26.447432366758466,17.18451320265673,15.467357848695935
Rotten,0.0013805059714909465,0,0,0.8923575436655339,0.8984214965658514,0.8085899195920768,0.6240601503759399,40.67834753255104,26.680597974602154,16.392862883780744,16.24819160906607
Rotten,5.4890767372927874e-05,0,0,0.9708449396471681,0.9085701696408901,0.7697490706319703,0.7793933316620707,29.56030081791733,24.916286984684636,23.62628314212,21.897129055278036
Rotten,0.0001097333479644464,0,0,0.972922502334267,0.9008791208791209,0.7716498474536494,0.7750123213405619,29.384328358208954,24.967076382791923,23.381255487269534,22.26733977172959
Rotten,0.0,0,0,0.9652855543113102,0.8509272467902995,0.9680232558139535,0.9368512110726643,31.223776223776223,24.51048951048951,24.055944055944057,20.20979020979021
Rotten,0.0,0,0,0.9246509848919487,0.8286561715719827,0.9334079462786794,0.5774647887323944,35.62717176534714,29.863051032227293,24.351025413912925,10.158751788512639
Rotten,0.0,0,0,0.9543088490456911,0.8860759493670886,0.9695652173913043,0.9352459016393443,30.064336637106592,24.726134585289515,23.99582681272822,21.21370196487567
Rotten,0.0,0,0,0.9650959860383944,0.8791486291486291,0.9312528267752148,0.8331339712918661,30.09453781512605,29.117647058823533,23.224789915966387,17.56302521008403
Rotten,0.0,0,0,0.9693623085144282,0.8986975397973951,0.9314310051107325,0.810727496917386,29.420396184886282,28.969709674038363,24.60957970862593,17.00031443244943
Rotten,0.0,0,0,0.9545753785385122,0.9289457136868581,0.9074485825458588,0.8253400143163923,43.7474799838719,27.481135879269626,20.72461263752088,8.046771499337597
Rotten,0.0,0,0,0.9620476610767873,0.9141716566866267,0.9188882586500283,0.8208215297450425,44.35930421164495,28.021701437440573,19.721460931819454,7.897533419095028
Rotten,0.000697350069735007,0,0,0.9797901282549553,0.9598901098901099,0.9329787234042554,0.8186490455212923,35.91067690160503,25.40125610607118,19.678995115143056,19.009071877180737
Rotten,0.001047559187094071,0,0,0.9797625997275735,0.9633740288568258,0.9218963165075034,0.8250285279573982,35.927013422818796,25.195749440715883,20.497762863534675,18.379474272930647
Rotten,0.0025560590217265015,0,0,0.9129032258064517,0.9305663304887509,0.9672995780590717,0.8092354277062831,32.49854397204427,30.029120559114737,22.085032032615025,15.387303436225974
Rotten,0.003105947313930749,0,0,0.9101239669421488,0.9098712446351931,0.9641693811074918,0.7995578481945468,33.510270020770825,29.575351950150015,21.255481190860838,15.658896838218325
Rotten,0.00032471749577867254,0,0,0.9925809352517986,0.9725451397477121,0.8417246920192822,0.8601641414141414,28.896251542909113,26.265185473916713,24.25777951016696,20.580783473007212
Rotten,0.0,0,0,0.9260987942434851,0.8534675615212528,0.8869467155342543,0.5549561699258261,35.11815325775167,30.52861630924737,24.224832673132084,10.128397759868871
Rotten,0.00040394247859104864,0,0,0.8078103207810321,0.8928890211246653,0.9308712121212122,0.7330677290836654,28.974379697728924,27.163986098763438,25.60413804251192,18.257496160995718
Rotten,0.0,0,0,0.9801455989410987,0.8948182521268369,0.9722675367047309,0.9256342957130359,29.209356272955734,24.99516721438237,23.699980668857528,22.09549584380437
Rotten,0.0,0,0,0.9798115746971736,0.9033515198752923,0.9656,0.91421143847487,28.726077711192733,24.80185578967717,24.163928088150012,22.30813841098009
Rotten,0.0,0,0,0.9481226192635589,0.869475847893114,0.7196829590488771,0.8198273461431356,31.0521572603357,27.402275543539485,21.319139348879126,20.22642784724569
Rotten,0.0,0,0,0.9331251148263825,0.894672131147541,0.8828600405679513,0.6827251995438997,30.62165963431786,27.454289732770746,22.18846694796062,19.735583684950775
Rotten,0.0,0,0,0.9108123461465631,0.9505109196553797,0.8520044960659423,0.7948190789473685,34.35243608924738,32.4660118389384,17.36160801405061,15.81994405776361
Rotten,0.0,0,0,0.8851104707012488,0.9168141592920354,0.8608825729244577,0.8032046014790468,33.803091310559815,33.023769320691,17.365891674243407,15.80724769450578
Rotten,0.0010595583314744591,0,0,0.7695089455652836,0.8061763510767981,0.8171021377672208,0.6999356084996781,29.330653715178922,27.477251158376596,25.85273265226372,17.339362474180763
Rotten,0.0013961800513794258,0,0,0.8239142286025805,0.6541717049576784,0.7828670462985887,0.7545158424637252,30.775683686594707,27.750125831888596,22.588222135227337,18.88596834628936
Rotten,0.0,0,0,0.8954974986103391,0.8342758790263093,0.8073496659242761,0.7892004153686397,33.84760112888053,25.506428347444338,22.527438068359988,18.118532455315144
Rotten,0.0,0,0,0.9365128047845422,0.9027176053564395,0.8256410256410256,0.915746658919233,52.018187619655386,20.253669432035736,13.999680918953414,13.728462029355457
Rotten,6.224712107065048e-05,0,0,0.9055636896046853,0.839980183304434,0.7980896789599363,0.7891911238367931,34.013944223107565,25.130727091633464,23.462400398406373,17.39292828685259
Rotten,0.00016322533257161513,0,0,0.9403057510313031,0.9526659412404788,0.9347547974413646,0.9966808914177335,33.638070361603134,30.00571381928006,19.14129458819688,17.214921230919924
Rotten,0.000408463360836533,0,0,0.9617050376111238,0.9633438818565401,0.9956161714564052,0.9191616766467066,35.85322000653808,30.990519777705135,16.778358940830337,16.377901274926447
Rotten,0.0,0,0,0.9990049751243781,0.9837429111531191,0.9638766519823788,0.9573304157549234,34.090909090909086,29.907281772953414,25.667118950701038,10.334690185436454
Rotten,0.0,0,0,0.9989973262032086,0.9749715585893061,0.961284645842499,0.9098173515981736,34.08521303258145,30.04101161995899,25.894281157439053,9.979494190020507
Rotten,0.0,0,0,0.9024181468007704,0.8618181818181818,0.7197889182058047,0.6420680512593901,32.05954994511526,26.413282107574094,26.001646542261252,15.525521405049398
Rotten,0.0,0,0,0.9128151260504201,0.730788675429727,0.8673122219314315,0.5825688073394495,32.34354827750221,26.88047835836108,25.963171842087384,14.812801522049332
Rotten,4.935834155972359e-05,0,0,0.9818900230490616,0.9907522674728793,0.8771436603879674,0.978150406504065,44.972604768251145,27.755565427711144,17.557628708228442,9.71420109580927
Rotten,4.9738870927629945e-05,0,0,0.9784468392400845,0.990421109705404,0.8592367256637168,0.9779938587512794,44.77218463987266,27.521886191802626,17.986470354158378,9.719458814166334
Rotten,0.00010485477613505295,0,0,0.8227805695142378,0.8460248238846024,0.7186982901268616,0.8019351166761526,31.30243288590604,31.260486577181208,19.012164429530202,18.42491610738255
Rotten,0.0,0,0,0.935064935064935,0.9102312818502548,0.8198403648802737,0.9209601873536299,51.220897217490055,20.694410643303318,14.228928368621723,13.855763770584895
Rotten,0.0,0,0,0.8411333970073225,0.8321870701513068,0.7260967379077615,0.7466091245376079,33.24161286908668,30.77574346491692,18.81680601121812,17.165837654778283
Rotten,0.0001599488163787588,0,0,0.953101030024107,0.9236599891716297,0.9615384615384616,0.9792853443811497,36.49816029435291,29.547272436410175,18.509038553831385,15.445528715405535
Rotten,0.0008770531015786956,0,0,0.9630499786416061,0.9365159979685119,0.9016152716593245,0.917558886509636,37.36333891947969,31.426063362860106,16.30356715345942,14.907030564200783
Rotten,9.672115291614276e-05,0,0,0.9544347826086956,0.949290780141844,0.8881939014855356,0.882494004796163,27.81002128071194,27.278003482298317,24.74366415167344,20.168311085316308
Rotten,0.0002889895000481649,0,0,0.9529652351738241,0.9384070796460177,0.8897576231430805,0.8903444929645803,28.27134322605512,27.22104451724802,24.648294469069185,19.859317787627674
Rotten,0.0,0,0,0.9515656679432305,0.8450100085787818,0.9002149217070924,0.4522738630684658,33.64408064271638,26.504471729574046,24.685463089283008,15.165984538426558
Rotten,0.0,0,0,0.956090026478376,0.9141139421700544,0.8329549140447616,0.4253262445625906,34.39326098504971,26.508309933975866,23.396827806025648,15.701601274948773
Rotten,0.0,0,0,0.8864045232588024,0.9574825174825174,0.8821701045493077,0.7598566308243727,28.20587169264226,25.915186661834,25.654222544400145,20.224719101123593
Rotten,0.0,0,0,0.8661356628982528,0.9419680403700589,0.9320305862361937,0.7618213660245184,28.111231491513184,25.763813651137596,25.503791982665224,20.621162874684
Rotten,0.0,0,0,0.9684380900998112,0.9800740108169655,0.9470432480141218,0.9275064267352185,29.504934734161097,27.960840496657113,27.053486150907354,15.480738618274433
Rotten,0.0,0,0,0.9272094430992736,0.8641889544980896,0.8019900497512438,0.8356807511737089,50.05681387773654,21.80895386713128,15.226119233391412,12.908113021740778
Rotten,0.0,0,0,0.9700979094998677,0.9484784573666767,0.9562403697996918,0.9288557213930348,30.591759086861494,26.86796729539383,26.268922528940337,16.27135108880434
Rotten,0.0037378810886578673,0,0,0.9155672823218998,0.9979508196721312,0.9555555555555556,0.9358190709046454,31.105639582600542,28.608277640989566,21.104467112205416,19.18161566420448
Rotten,0.005957943925233645,0,0,0.9111954459203037,1.0,0.9423503325942351,0.9344366645448758,30.96721118815372,29.36890351392643,21.201081208132567,18.462804089787284
Rotten,0.0,0,0,0.991235245997429,0.9637462235649547,0.6959048146098505,0.9805124503789245,42.28184603221663,26.168593734558748,17.857495799980235,13.692064433244392
Rotten,0.0,0,0,0.993308925640702,0.9471374426491123,0.7781921895568231,0.9757887013939839,39.17796023345534,24.794737362746066,22.544267484419827,13.483034919378772
Rotten,0.0,0,0,0.9866807610993658,0.9600867678958785,0.9355961705831157,0.8873517786561265,34.62157809983897,33.743229395403304,16.82037768994291,14.814814814814813
Rotten,0.0,0,0,0.9794912246105305,0.9384906553110953,0.9273868220528911,0.9009533898305084,37.79533427740926,31.50480733397928,16.628158306625924,14.071700081985542
Rotten,0.0,0,0,0.9776368491321762,0.9946911196911197,0.9385875127942682,0.9232736572890026,34.89401351036571,24.132308409037968,22.757978103890053,18.215699976706265
